,0,1,2,3,4,5,6,7,8,9,10,11,subj,g
4,0.0,0.0,0.0,0.0,0.05035832574146968,0.08982062180582255,0.14969469894045578,0.20026990089503094,0.2578502407955764,0.30819824030258525,0.3597876094622137,0.3597876094622137,3143,4
5,0.0,0.0,0.0,0.0,0.0,0.02104929850288828,0.04064716564452259,0.07166893944607391,0.1003937777764626,0.13448376766740844,0.16619795313946958,0.16619795313946958,3143,5
0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999997,0.9999999999999998,0.9999999999999998,0.9999999999999996,0.9999999999999997,0.9999999999999997,3144,0
1,0.0,0.7394647005460198,0.9321213577384247,0.9823152176118508,0.9953924899247248,0.9987995809828012,0.9996872484718835,0.9999185171869673,0.9999787708509061,0.9999944690572834,0.9999985589941829,0.9999985589941829,3144,1
2,0.0,0.0,0.5835685337755017,0.7357228595191099,0.8662561621584913,0.9239807431699087,0.9593554371656852,0.9775664638085461,0.9878225017449065,0.9933320352236461,0.9963654119493939,0.9963654119493939,3144,2
3,0.0,0.0,0.0,0.02812191827468869,0.03643057233290646,0.0633625331350127,0.07309668130668896,0.09780246519414965,0.10835044183384779,0.1310825209909661,0.14218752183329678,0.14218752183329678,3144,3
4,0.0,0.0,0.0,0.0,0.0003138271300020672,0.0004077245613036129,0.0007235221628550635,0.0008383094815703014,0.001140390783044809,0.001269186379039932,0.00155849262097113,0.00155849262097113,3144,4
5,0.0,0.0,0.0,0.0,0.0,4.9044119542078025e-05,6.504163506803718e-05,0.00011527239689462673,0.0001347140374359841,0.0001829267786936948,0.00020454239266602586,0.00020454239266602586,3144,5
0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,3145,0
1,0.0,0.9999740883784987,0.9999999993285879,0.9999999999999826,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0000000000000002,1.0000000000000004,1.0000000000000004,3145,1
2,0.0,0.0,0.9728149456370284,0.9732603326853341,0.9992611767322913,0.999284984741873,0.9999799259494017,0.9999808804385434,0.9999994547228401,0.9999994887376079,0.9999999851921841,0.9999999851921841,3145,2
3,0.0,0.0,0.0,0.49273131850785024,0.4930763215994087,0.7426880445563447,0.7430282749560357,0.8694786623481652,0.869734836958312,0.933793183859591,0.9339654200394456,0.9339654200394456,3145,3
4,0.0,0.0,0.0,0.0,0.44349359179224096,0.44398994040713285,0.6910113510798548,0.6914515172191469,0.828442559941712,0.8287775726363069,0.9047475204709179,0.9047475204709179,3145,4
5,0.0,0.0,0.0,0.0,0.0,0.07949616743111951,0.07958648270277784,0.18259035808381363,0.1827623234741933,0.2863687377657779,0.2865960174752987,0.2865960174752987,3145,5
0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,3146,0
1,0.0,0.990849041696902,0.9999162599621348,0.9999992336984052,0.9999999929876061,0.99999999993583,0.9999999999994129,0.9999999999999947,1.0,1.0,1.0,1.0,3146,1
2,0.0,0.0,0.5053564972619765,0.6372011929546824,0.7897253520327961,0.8603366309563782,0.9144111010137131,0.9450241500172549,0.9656507812040649,0.9781879262008681,0.9862802534059757,0.9862802534059757,3146,2
3,0.0,0.0,0.0,0.2221138732500932,0.3406063841355248,0.47255674287625155,0.5651683169311991,0.6476999173411746,0.7118043874987042,0.765518337539165,0.8086423589349406,0.8086423589349406,3146,3
4,0.0,0.0,0.0,0.0,0.15143397029335837,0.2764505844878008,0.4046664692675971,0.5071669090808386,0.5956228711503946,0.6672997199279521,0.7269318898574284,0.7269318898574284,3146,4
5,0.0,0.0,0.0,0.0,0.0,0.05921716111005258,0.1416156870087278,0.24012176445586217,0.3388753735163778,0.4331167221417943,0.518514774702163,0.518514774702163,3146,5
0,1.0,0.9999999999999999,0.9999999999999997,0.9999999999999997,0.9999999999999998,0.9999999999999996,0.9999999999999997,0.9999999999999998,0.9999999999999993,0.9999999999999997,0.9999999999999994,0.9999999999999994,3147,0
1,0.0,0.07487210786612788,0.1441383831959387,0.20821854648777094,0.26750089288153805,0.3223446450415539,0.37308212987406186,0.4200207922693343,0.46344505807065606,0.5036180575588938,0.5407832198961424,0.5407832198961424,3147,1
2,0.0,0.0,0.022929588745978422,0.04530457906014999,0.06716721741787103,0.08852919871673887,0.10940198811168078,0.12979678815522241,0.14972454486017167,0.16919595357434558,0.1882214647208282,0.1882214647208282,3147,2
3,0.0,0.0,0.0,0.004817758138302616,0.011423414829321776,0.01921036680841542,0.027604650660045145,0.03631945593442575,0.04518096682952294,0.05409092792482012,0.0629926507518071,0.0629926507518071,3147,3
4,0.0,0.0,0.0,0.0,0.0007779559624944607,0.002495222335361247,0.005189150915039371,0.00879851614230156,0.013225949511069101,0.018362012819250203,0.024099315799962717,0.024099315799962717,3147,4
5,0.0,0.0,0.0,0.0,0.0,2.6350671970872145e-05,8.967105500115875e-05,0.0001965818950816228,0.00035036753147480603,0.0005525957163898766,0.00080380943940456,0.00080380943940456,3147,5
0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,3148,0
1,0.0,0.45492535706576104,0.702893633630112,0.8380548534374443,0.911727807062482,0.9518850659535604,0.9737737695048329,0.9857047467773359,0.992208019954002,0.9957527892586772,0.9976849531217074,0.9976849531217074,3148,1
2,0.0,0.0,0.2447368558438918,0.3781582595058175,0.5023139549419221,0.598030905310803,0.6762973833348933,0.7390755217038294,0.7897436430057696,0.8305557276454857,0.8634503487491697,0.8634503487491697,3148,2
3,0.0,0.0,0.0,0.006780471924177517,0.0123787811406276,0.01991229851334468,0.026760975704970158,0.034184595229177425,0.04128225150050157,0.04853691867033694,0.05563075116490343,0.05563075116490343,3148,3
4,0.0,0.0,0.0,0.0,0.0004999778003341791,0.001197407690740059,0.0021548843442620925,0.00321323903701623,0.004376764820153917,0.005579866813921731,0.0068215433010299364,0.0068215433010299364,3148,4
5,0.0,0.0,0.0,0.0,0.0,9.762227345340258e-05,0.00031217474254751075,0.000671394361526855,0.0011664822392125761,0.001791222250758515,0.002527820671014652,0.002527820671014652,3148,5
0,1.0,1.0,0.9999999999999998,0.9999999999999997,0.9999999999999994,0.9999999999999996,0.9999999999999997,0.9999999999999997,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,3149,0
1,0.0,0.9777703018237869,0.9995058405189943,0.999989014983886,0.999999755806407,0.9999999945716499,0.9999999998793291,0.9999999999973173,0.9999999999999399,0.9999999999999982,0.9999999999999994,0.9999999999999994,3149,1
2,0.0,0.0,0.12243138464220431,0.17977154496578593,0.25672831840750765,0.31623559154276104,0.37559804966118093,0.4277519415215396,0.47647047376117935,0.5206301579855046,0.5612488979447936,0.5612488979447936,3149,2
3,0.0,0.0,0.0,0.06904835741180844,0.13144429878576447,0.20201384218848834,0.26630249913258947,0.3277796277066457,0.3839697203940843,0.43592344517765563,0.48346364751450555,0.48346364751450555,3149,3
4,0.0,0.0,0.0,0.0,0.03601553149023255,0.08208203571554096,0.13827698660974574,0.19649257660390837,0.2552392148061344,0.3120844129737249,0.36632318055498025,0.36632318055498025,3149,4
5,0.0,0.0,0.0,0.0,0.0,0.017379191219112113,0.03973247468565755,0.0716347082223685,0.10764082796015598,0.14789194956491275,0.1901293803169647,0.1901293803169647,3149,5
0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,3150,0
1,0.0,0.9991896449228507,0.999999343324649,0.9999999994678599,0.9999999999995689,0.9999999999999997,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,3150,1
2,0.0,0.0,0.6222771542405693,0.6229583786817985,0.8573261975471048,0.8578393349211737,0.9461094070682037,0.9463993007816558,0.9796446092330049,0.9797901859381605,0.9923114632398915,0.9923114632398915,3150,2
3,0.0,0.0,0.0,0.3039407229668017,0.3043016194112229,0.515590974313433,0.5160036769811027,0.6628850073828066,0.6632843957989765,0.765391496433036,0.7657473380464697,0.7657473380464697,3150,3
4,0.0,0.0,0.0,0.0,0.0010364828663157572,0.001039184065087705,0.002263523728326158,0.002268027779747901,0.0035245230064951502,0.0035304056678644186,0.00479049384948128,0.00479049384948128,3150,4
5,0.0,0.0,0.0,0.0,0.0,0.0010326046474352282,0.0010353201962789008,0.002255091891607382,0.0022596080333928173,0.003511423755122628,0.00351731416903631,0.00351731416903631,3150,5
0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999998,3151,0
1,0.0,0.9311724649037919,0.9952627704125803,0.9996739481643133,0.999977558655836,0.9999984554175969,0.9999998936902005,0.9999999926829586,0.9999999994963861,0.9999999999653374,0.9999999999976139,0.9999999999976139,3151,1
2,0.0,0.0,0.01313413540813859,0.020477475078926888,0.030201451429234014,0.0387793647274532,0.0477348573146576,0.0564112129996962,0.06509301654550176,0.07365846171756327,0.0821611809184473,0.0821611809184473,3151,2
3,0.0,0.0,0.0,0.0017354803084118449,0.004182060562340835,0.007548517537087013,0.011546401926623272,0.016131898781133212,0.021180996131224962,0.026625917476808918,0.032392960848821484,0.032392960848821484,3151,3
4,0.0,0.0,0.0,0.0,0.00010396989696475407,0.00029976650754907317,0.0006005585657554362,0.0010000047963314624,0.0014972931961186751,0.0020883168942248684,0.002770177086746997,0.002770177086746997,3151,4
5,0.0,0.0,0.0,0.0,0.0,8.681561118003282e-06,2.5038619631564323e-05,5.0646055446986916e-05,8.51460778937714e-05,0.0001286669242465449,0.0001809746058706162,0.0001809746058706162,3151,5
0,1.0,1.0,0.9999999999999999,0.9999999999999998,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999997,0.9999999999999997,0.9999999999999998,0.9999999999999998,3152,0
1,0.0,0.0029302671031391178,0.0058519477409824956,0.008765067074166924,0.011669650189601803,0.014565722100685193,0.017453307747519204,0.020332431997124804,0.023203119643655935,0.026065395408613055,0.028919283941055994,0.028919283941055994,3152,1
2,0.0,0.0,1.9087731996589545e-06,5.267714950568806e-06,9.728401986334775e-06,1.5026120957510133e-05,2.095975682924006e-05,2.7376513162200535e-05,3.416030339985373e-05,4.122293118982389e-05,4.8497389664123715e-05,4.8497389664123715e-05,3152,2
3,0.0,0.0,0.0,5.467879198440752e-09,1.9118287964114005e-08,4.1954033627411505e-08,7.395678711723551e-08,1.1453799129222237e-07,1.6282714282921544e-07,2.1785088903645138e-07,2.786397310386421e-07,2.786397310386421e-07,3152,3
4,0.0,0.0,0.0,0.0,1.289804217149837e-12,5.090858868961428e-12,1.2192039882326763e-11,2.2947851943622287e-11,3.738293522664129e-11,5.530637784096572e-11,7.640505850631495e-11,7.640505850631495e-11,3152,4
5,0.0,0.0,0.0,0.0,0.0,1.2261067025467341e-17,4.839455099024909e-17,1.1590261219762626e-16,2.1815932947659676e-16,3.554025597264012e-16,5.258198940258434e-16,5.258198940258434e-16,3152,5
0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,3153,0
1,0.0,0.9962638867185026,0.9999860414575477,0.9999999478493041,0.9999999998051591,0.9999999999992722,0.9999999999999973,0.9999999999999999,0.9999999999999998,1.0,1.0,1.0,3153,1
2,0.0,0.0,0.002971280205549698,0.0041725909355411085,0.006419430785709531,0.008039887299798126,0.010026799708417682,0.011790602241242142,0.013681405990884906,0.015491315310568585,0.017343794731574998,0.017343794731574998,3153,2
3,0.0,0.0,0.0,5.169626113497274e-05,7.75372921299248e-05,0.00011923528001125762,0.00015153664193824558,0.00018943370851802704,0.00022399818914301125,0.00026054444391748874,0.00029590896996350063,0.00029590896996350063,3153,3
4,0.0,0.0,0.0,0.0,7.813655007064466e-06,1.237805072804886e-05,1.9169201400538417e-05,2.4694505271314146e-05,3.0985586564048176e-05,3.6823248898762064e-05,4.29312936144721e-05,4.29312936144721e-05,3153,4
5,0.0,0.0,0.0,0.0,0.0,1.0773526809925134e-08,2.7413982032059116e-08,5.282159390301679e-08,8.494306133116376e-08,1.2462321693845076e-07,1.7098164300544276e-07,1.7098164300544276e-07,3153,5
0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000007,1.0000000000000009,1.0000000000000009,1.0000000000000009,3154,0
1,0.0,0.9811524562103329,0.9996447700930968,0.9999933047887746,0.9999998738117136,0.9999999976216611,0.9999999999551746,0.9999999999991557,0.9999999999999847,1.0000000000000004,1.0000000000000009,1.0000000000000009,3154,1
2,0.0,0.0,0.5906102448348624,0.7578594488091077,0.8797617131226517,0.935390462456191,0.9665286447619643,0.9823672379814212,0.9907823481270823,0.9951643215415167,0.9974672764336588,0.9974672764336588,3154,2
3,0.0,0.0,0.0,0.26271386579026124,0.3384637086210182,0.4800609043268264,0.5536080103380772,0.6388381252449474,0.6959630880933214,0.7507788523170247,0.7920367992810062,0.7920367992810062,3154,3
4,0.0,0.0,0.0,0.0,0.11941884001781229,0.15844439249376036,0.25124019383627916,0.29718022796909843,0.36757855005872586,0.4120837065149482,0.4671410960079072,0.4671410960079072,3154,4
5,0.0,0.0,0.0,0.0,0.0,0.0014628510143462246,0.0019409340932755228,0.003734461696672917,0.004537162482499404,0.006362143741871795,0.007359643725085711,0.007359643725085711,3154,5
0,1.0,0.9999999999999999,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999999,0.9999999999999997,0.9999999999999998,0.9999999999999998,0.9999999999999996,0.9999999999999996,0.9999999999999996,3155,0
1,0.0,0.9958472897475424,0.9999827549975591,0.9999999283865013,0.9999999997026098,0.9999999999987648,0.9999999999999946,0.9999999999999998,0.9999999999999998,0.9999999999999996,0.9999999999999996,0.9999999999999996,3155,1
2,0.0,0.0,0.8483457071115149,0.8519612607136999,0.9770163845296507,0.9780822604889795,0.9965189786907951,0.9967546559237063,0.9994730926045747,0.9995194153090771,0.9999202896536641,0.9999202896536641,3155,2
3,0.0,0.0,0.0,0.4468055537091313,0.44878816444830005,0.6947441229046141,0.6961674242473173,0.8315585030546087,0.8325246966024537,0.9070535064706886,0.9076859412413948,0.9076859412413948,3155,3
4,0.0,0.0,0.0,0.0,0.026372530555652935,0.02651377188827891,0.05408860975599447,0.05427016229783672,0.08117719354018481,0.08138182222341594,0.10750283405510407,0.10750283405510407,3155,4
5,0.0,0.0,0.0,0.0,0.0,0.024725907836930815,0.02497493495468291,0.05091349639549668,0.05120696232948091,0.07656546300698001,0.07687848795701452,0.07687848795701452,3155,5
0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,3156,0
1,0.0,0.004632055793296865,0.009242655645721515,0.013831898942389169,0.018399884608057648,0.022946711109259763,0.027472476456425872,0.03197727820599654,0.036461213462525455,0.04092437888077259,0.0453668706677877,0.0453668706677877,3156,1
2,0.0,0.0,0.0027406999606786084,0.0056531426965308355,0.008568836057351172,0.01147675098311252,0.014376187441609078,0.017267122884493582,0.020149579135734973,0.023023580861640035,0.025889152846814395,0.025889152846814395,3156,2
3,0.0,0.0,0.0,0.0023756388331373237,0.004901924691261698,0.0076173162883833535,0.010350442063678054,0.013092983644233721,0.01583101188569422,0.018562972656073234,0.02128769225814838,0.02128769225814838,3156,3
4,0.0,0.0,0.0,0.0,7.975948737682699e-05,0.00017401024346729328,0.00033496141071941187,0.0005150945086972965,0.0007514525004920744,0.0010095988380576435,0.001315753422037581,0.001315753422037581,3156,4
5,0.0,0.0,0.0,0.0,0.0,4.700047008501219e-05,0.0001025407733331778,0.00019803431031208547,0.00030502612488263463,0.0004462005026094543,0.0006006406624690152,0.0006006406624690152,3156,5
0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999997,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999992,0.9999999999999993,0.9999999999999993,3157,0
1,0.0,0.952177490603151,0.9977130075949883,0.9998906302842206,0.9999947696657393,0.9999997498722905,0.9999999880382648,0.9999999994279594,0.9999999999726431,0.9999999999986909,0.9999999999999367,0.9999999999999367,3157,1
2,0.0,0.0,0.004282883504355935,0.006100785313050869,0.009319045882730529,0.011723554537806258,0.01458262861019402,0.017169782712470626,0.019901193246698947,0.022538497586525534,0.025218265732376805,0.025218265732376805,3157,2
3,0.0,0.0,0.0,0.0005363804526959214,0.000971591226725602,0.0015442120395618862,0.002068309009979694,0.0026316381455102145,0.0031765557718978522,0.0037333197660324854,0.004283485533389681,0.004283485533389681,3157,3
4,0.0,0.0,0.0,0.0,4.917809422336916e-05,0.00011357729332448906,0.00020068331052215297,0.0002964106978134235,0.0004018824126237738,0.000511685701676171,0.0006256940010627899,0.0006256940010627899,3157,4
5,0.0,0.0,0.0,0.0,0.0,1.2647423503366837e-05,3.236332013972898e-05,6.0253767920659117e-05,9.300477987103409e-05,0.0001301744079093642,0.00017017119221683755,0.00017017119221683755,3157,5
0,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999999,0.9999999999999998,0.9999999999999997,0.9999999999999997,0.9999999999999998,0.9999999999999997,0.9999999999999998,0.9999999999999997,0.9999999999999997,3158,0
1,0.0,0.9898622601343621,0.9998972262304164,0.9999989581062588,0.999999989437552,0.9999999998929203,0.9999999999989142,0.9999999999999888,0.9999999999999996,0.9999999999999998,0.9999999999999997,0.9999999999999997,3158,1
2,0.0,0.0,0.386815537994461,0.4472356959693624,0.6334423772119872,0.6901387946848103,0.7840884787976996,0.8246727599708802,0.8739456297335122,0.9001884282507696,0.926804514804306,0.926804514804306,3158,2
3,0.0,0.0,0.0,0.3459078639849776,0.4001255555275841,0.5808913306185538,0.6359961316801184,0.7346215240336594,0.777403104230526,0.8331891307235116,0.8631734539597554,0.8631734539597554,3158,3
4,0.0,0.0,0.0,0.0,0.20589929639935922,0.25613653754801646,0.42658020941671626,0.4885475184340522,0.603465585853116,0.6575182287229517,0.7314072004672338,0.7314072004672338,3158,4
5,0.0,0.0,0.0,0.0,0.0,0.18207837402400712,0.22976538505419009,0.3919415917514694,0.4533451154588293,0.5688386751682771,0.6244470365959841,0.6244470365959841,3158,5
0,1.0,1.0,0.9999999999999998,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999997,0.9999999999999998,0.9999999999999998,3159,0
1,0.0,0.2645188700448184,0.45906750747984926,0.6021543591718067,0.707392038535937,0.7847923658685286,0.841718846074004,0.8835871980598984,0.9143805808878452,0.9370285328852861,0.9536856742115346,0.9536856742115346,3159,1
2,0.0,0.0,0.12284062514901399,0.24590200781896984,0.35387396802640453,0.44670187377603643,0.5262392209768589,0.5943496456728157,0.6526691175345674,0.7026042668756727,0.7453603483256805,0.7453603483256805,3159,2
3,0.0,0.0,0.0,0.07084054168307971,0.16560996687452187,0.2625901579130616,0.3533152371931177,0.4350306621673866,0.507351123951575,0.570817913700825,0.6262840590311258,0.6262840590311258,3159,3
4,0.0,0.0,0.0,0.0,0.04275531257586567,0.11263282091451524,0.19435111486593937,0.2781955847670234,0.3588177546449412,0.4335924824215389,0.501469667815952,0.501469667815952,3159,4
5,0.0,0.0,0.0,0.0,0.0,0.011209030292077364,0.02953732825450035,0.05596170229265444,0.08759555115797396,0.12365519247264896,0.16242869066380836,0.16242869066380836,3159,5
0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,3160,0
1,0.0,0.25151799857089535,0.43977469353668175,0.5806814413671021,0.6861476059980811,0.7650871319841279,0.8241719463860289,0.868395866523631,0.9014966747792643,0.9262720339913617,0.9448159444405573,0.9448159444405573,3160,1
2,0.0,0.0,0.0024926713641658317,0.0052388618053815905,0.008004623190697033,0.010765529703808736,0.013519048314167083,0.01626493349953364,0.0190031787044921,0.021733802289938632,0.02445682516724284,0.02445682516724284,3160,2
3,0.0,0.0,0.0,0.00045679816041574,0.001168575088048081,0.002001962466615987,0.0028914594988552634,0.003806436149033466,0.00473270997934554,0.005663727950753136,0.006596463763618903,0.006596463763618903,3160,3
4,0.0,0.0,0.0,0.0,5.044645921764159e-05,0.00015246115195659252,0.0002957698549631774,0.0004702543907200181,0.0006679092939470313,0.000882709172568613,0.0011101769194080907,0.0011101769194080907,3160,4
5,0.0,0.0,0.0,0.0,0.0,9.445401487816083e-06,3.0222717707356897e-05,6.140573623005755e-05,0.00010137542898729025,0.0001485363279408759,0.0002015099264114292,0.0002015099264114292,3160,5
0,1.0,1.0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000004,3161,0
1,0.0,0.0009286991492148082,0.0018565358163198634,0.002783510802301569,0.00370962490740245,0.004634878931121848,0.0055592736722166105,0.006482809928701781,0.007405488497851284,0.008327310176198621,0.009248275759537548,0.009248275759537548,3161,1
2,0.0,0.0,0.00040463756439611893,0.0008921760160746578,0.0013965352124690647,0.0019041433144195506,0.002412212959371598,0.0029201717665140905,0.0034279022814867758,0.003935380485454311,0.004442601549887907,0.004442601549887907,3161,2
3,0.0,0.0,0.0,0.000355235835243111,0.0008240222362440921,0.001321740684571685,0.0018262270653303678,0.002332110499912297,0.0028381233905990016,0.0033439694884859848,0.003849579879710162,0.003849579879710162,3161,3
4,0.0,0.0,0.0,0.0,6.547838335908937e-05,0.00020055041642192098,0.0003968435645065883,0.0006447899836864047,0.0009358543585228837,0.001262806037794291,0.001619598171536681,0.001619598171536681,3161,4
5,0.0,0.0,0.0,0.0,0.0,4.355400753978089e-05,0.00013340142414559677,0.00026666092964650143,0.00043913471070883433,0.0006467485369102794,0.0008857826912859352,0.0008857826912859352,3161,5
0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999999,0.9999999999999997,0.9999999999999997,1.0,0.9999999999999997,0.9999999999999994,0.9999999999999993,0.9999999999999993,3162,0
1,0.0,0.025563245932936858,0.05047301232324591,0.07474600422918747,0.09839849967350928,0.1214463605598602,0.14390504331014525,0.16578960922995492,0.18711473460902095,0.2078947205634712,0.2281435026264849,0.2281435026264849,3162,1
2,0.0,0.0,0.00027451495846927444,0.0006783886335406461,0.0011431442023672907,0.0016364780621004342,0.0021431511868036743,0.0026559746988126945,0.0031715573468086055,0.0036882993950084625,0.004205446248131975,0.004205446248131975,3162,2
3,0.0,0.0,0.0,6.060359987752747e-06,1.4988369378706932e-05,2.5329566755073395e-05,3.636604740923987e-05,4.7744590330349134e-05,5.929138369353661e-05,7.092089915324853e-05,8.259105039491527e-05,8.259105039491527e-05,3162,3
4,0.0,0.0,0.0,0.0,5.867027187360715e-08,1.5458891253640734e-07,2.7128475158078477e-07,3.9875467906389146e-07,5.316708897225304e-07,6.673071794257438e-07,8.042947574539608e-07,8.042947574539608e-07,3162,4
5,0.0,0.0,0.0,0.0,0.0,4.354779666540531e-09,1.5342933706187815e-08,3.3767693265942345e-08,5.960122273892343e-08,9.242383401859178e-08,1.3166042964493673e-07,1.3166042964493673e-07,3162,5
0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999996,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,3163,0
1,0.0,0.10240800737862042,0.19432861478198124,0.27683581594413137,0.3508936190408788,0.4173673100916502,0.4770335628988097,0.5305895136482393,0.578660906198152,0.621809403225113,0.6605391486501604,0.6605391486501604,3163,1
2,0.0,0.0,0.020638483748195328,0.039263966510962596,0.05765984289550175,0.07569371250935657,0.09338322792214117,0.11073413863868874,0.1277529908222529,0.14444613427192426,0.16081980283654007,0.16081980283654007,3163,2
3,0.0,0.0,0.0,0.0027295208258821323,0.005833228360058539,0.00934263387281965,0.01294879017521498,0.016612414145955278,0.020286899423708916,0.023960492192260457,0.02762537290274275,0.02762537290274275,3163,3
4,0.0,0.0,0.0,0.0,3.233568996086886e-08,1.0122482110599764e-07,2.1125878809455542e-07,3.63348818450419e-07,5.57944792498619e-07,7.949459759908115e-07,1.0741161023205136e-06,1.0741161023205136e-06,3163,4
5,0.0,0.0,0.0,0.0,0.0,6.277338332888164e-09,2.181080869637053e-08,4.851676219755074e-08,8.723155283132161e-08,1.3833036176323024e-07,2.0192279616231878e-07,2.0192279616231878e-07,3163,5
0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.9999999999999999,0.9999999999999999,3164,0
1,0.0,0.9999543723128236,0.9999999979181142,0.9999999999999049,1.0,0.9999999999999999,0.9999999999999998,0.9999999999999998,0.9999999999999999,0.9999999999999999,1.0,1.0,3164,1
2,0.0,0.0,0.9871494643172628,0.9982736860889547,0.9999602229761237,0.9999968215845396,0.9999999012749309,0.9999999938607972,0.9999999997746833,0.9999999999877517,0.9999999999995057,0.9999999999995057,3164,2
3,0.0,0.0,0.0,0.3755180757839381,0.38346658699279074,0.6102067616379026,0.6197857316421826,0.7567937006271899,0.7654634936165701,0.8483114810953558,0.8552901907250887,0.8552901907250887,3164,3
4,0.0,0.0,0.0,0.0,0.22375785709836551,0.2298071011959577,0.3988491160783566,0.4068008375896104,0.5345126179200672,0.543070906040817,0.639608631854743,0.639608631854743,3164,4
5,0.0,0.0,0.0,0.0,0.0,0.05033968501984533,0.05577684894538885,0.11506567388608038,0.12402625873768583,0.18117116683514523,0.19198246203563823,0.19198246203563823,3164,5
0,1.0,1.0,1.0000000000000002,1.0,1.0000000000000004,1.0000000000000002,1.0000000000000004,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,3165,0
1,0.0,0.9999898254032332,0.9999999998964777,0.999999999999999,1.0000000000000002,1.0000000000000002,1.0000000000000004,1.0000000000000002,1.0000000000000004,1.0000000000000002,1.0000000000000002,1.0000000000000002,3165,1
2,0.0,0.0,0.6825153135566748,0.760855688191423,0.908195527496826,0.94098728341134,0.974617384448033,0.9851244916018118,0.9931474335236959,0.9961981420471977,0.9981745810682585,0.9981745810682585,3165,2
3,0.0,0.0,0.0,0.3862172338859876,0.46723278781689714,0.6477021166781846,0.7124131821114958,0.8008149943742436,0.8432740138061918,0.8883524406870936,0.9140778420586361,0.9140778420586361,3165,3
4,0.0,0.0,0.0,0.0,0.23011239304781111,0.29971257142020225,0.45425079556219733,0.5232521072547336,0.6204787987851791,0.6753850643251608,0.7377149546837654,0.7377149546837654,3165,4
5,0.0,0.0,0.0,0.0,0.0,0.20531043658774817,0.28378445159573146,0.43135316840052934,0.5063153552963907,0.6022606482320477,0.660795859787823,0.660795859787823,3165,5
0,1.0,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0,3166,0
1,0.0,0.8235226980028884,0.9688557618798204,0.9945037488837952,0.9990300364319136,0.9998288234464687,0.9999697912236678,0.9999946688366564,0.9999990591706767,0.9999998339649794,0.9999999706985875,0.9999999706985875,3166,1
2,0.0,0.0,0.3088482973384791,0.5485288013203058,0.7083124344449805,0.8119643711107769,0.8788383193798175,0.9219361189368873,0.9497047756403454,0.967595772285615,0.9791226074864245,0.9791226074864245,3166,2
3,0.0,0.0,0.0,0.28770909053925614,0.5293000117868825,0.6940431539860265,0.8018312942641266,0.8717418750758237,0.9170021539457287,0.9462925350177266,0.9652464188643853,0.9652464188643853,3166,3
